,Time,x-axis,y-axis,z-axis
0,16:12:59.558 ,0   ,-36      ,  -329
1,16:12:59.677 ,-1  , -43     ,   -17
2,16:12:59.794 ,-7  , -39     ,   -10
3,16:12:59.907 ,10  , -38     ,   -7
4,16:13:00.030 ,0   ,-37      ,  -8
5,16:13:00.113 ,0   ,-31      ,  -8
6,16:13:00.228 ,9   ,-35      ,  -2
7,16:13:00.335 ,-6  , -30     ,   1
8,16:13:00.448 ,5   ,-32      ,  0
9,16:13:00.553 ,4   ,-30      ,  7
10,16:13:00.667 ,1   ,-31      ,  7
11,16:13:00.780 ,1   ,-26      ,  -4
12,16:13:00.896 ,4   ,-29      ,  -6
13,16:13:01.013 ,0   ,-33      ,  -4
14,16:13:01.093 ,0   ,-30      ,  -6
15,16:13:01.225 ,15  , -32     ,   -8
16,16:13:01.342 ,2   ,-31      ,  -12
17,16:13:01.462 ,2   ,-33      ,  -8
18,16:13:01.546 ,0   ,-28      ,  0
19,16:13:01.660 ,0   ,-30      ,  -5
20,16:13:01.783 ,9   ,-26      ,  0
21,16:13:01.866 ,6   ,-26      ,  8
22,16:13:01.994 ,-3  , -24     ,   -12
23,16:13:02.120 ,-5  , -23     ,   -6
24,16:13:02.204 ,9   ,-28      ,  0
25,16:13:02.321 ,0   ,-26      ,  -2
26,16:13:02.436 ,0   ,-25      ,  -4
27,16:13:02.554 ,2   ,-28      ,  -5
28,16:13:02.665 ,-2  , -22     ,   -11
29,16:13:02.756 ,0   ,-18      ,  0
30,16:13:02.881 ,3   ,-23      ,  -9
31,16:13:02.999 ,0   ,-22      ,  -7
32,16:13:03.080 ,-3  , -25     ,   -10
33,16:13:03.192 ,-3  , -29     ,   -23
34,16:13:03.319 ,0   ,-18      ,  -8
35,16:13:03.430 ,-4  , -23     ,   -2
36,16:13:03.515 ,9   ,-30      ,  -4
37,16:13:03.630 ,0   ,-25      ,  -12
38,16:13:03.755 ,-6  , -24     ,   -14
39,16:13:03.844 ,1   ,-24      ,  -11
40,16:13:03.954 ,-1  , -23     ,   -1
41,16:13:04.074 ,0   ,-25      ,  1
42,16:13:04.197 ,4   ,-28      ,  0
43,16:13:04.307 ,11  , -19     ,   0
44,16:13:04.390 ,-3  , -17     ,   -4
45,16:13:04.508 ,6   ,-18      ,  -8
46,16:13:04.615 ,5   ,-30      ,  -23
47,16:13:04.757 ,2   ,-17      ,  -9
48,16:13:04.834 ,6   ,-22      ,  -14
49,16:13:04.946 ,0   ,-23      ,  -6
50,16:13:05.064 ,5   ,-22      ,  -15
51,16:13:05.181 ,6   ,-19      ,  -40
52,16:13:05.303 ,-8  , -18     ,   0
53,16:13:05.419 ,-3  , -5      ,  10
54,16:13:05.494 ,4   ,-30      ,  -5
55,16:13:05.608 ,-44 ,  -81    ,    -68
56,16:13:05.729 ,-57 ,  -12    ,    -52
57,16:13:05.848 ,-13 ,  12     ,   109
58,16:13:05.949 ,-19 ,  -164   ,     -90
59,16:13:06.065 ,10  , 215     ,   -243
60,16:13:06.177 ,0   ,-17      ,  178
61,16:13:06.267 ,-27 ,  -147   ,     -579
62,16:13:06.383 ,31  , -298    ,    749
63,16:13:06.504 ,6   ,-245     ,   -509
64,16:13:06.617 ,79  , 35      ,  335
65,16:13:06.707 ,81  , -191    ,    -276
66,16:13:06.827 ,169 ,  469    ,    -324
67,16:13:06.941 ,112 ,  -120   ,     24
68,16:13:07.027 ,48  , 19      ,  -792
69,16:13:07.156 ,125 ,  -18    ,    288
70,16:13:07.280 ,17  , 15      ,  -829
71,16:13:07.394 ,-37 ,  44     ,   726
72,16:13:07.470 ,35  , -9      ,  -836
73,16:13:07.581 ,-24 ,  117    ,    698
74,16:13:07.698 ,-8  , -65     ,   -828
75,16:13:07.809 ,-5  , -270    ,    906
76,16:13:07.931 ,-42 ,  -63    ,    -675
77,16:13:08.055 ,-20 ,  -111   ,     729
78,16:13:08.129 ,6   ,-39      ,  -579
79,16:13:08.250 ,-30 ,  -18    ,    579
80,16:13:08.373 ,-20 ,  -50    ,    -348
81,16:13:08.496 ,150 ,  -20    ,    166
82,16:13:08.578 ,13  , -20     ,   -27
83,16:13:08.701 ,195 ,  151    ,    -353
84,16:13:08.824 ,-58 ,  -33    ,    241
85,16:13:08.906 ,-4  , 100     ,   -869
86,16:13:09.027 ,65  , 52      ,  702
87,16:13:09.147 ,-94 ,  -114   ,     -1209
88,16:13:09.228 ,-238,   90    ,    1170
89,16:13:09.372 ,-102,   -195  ,      -1237
90,16:13:09.457 ,-281,   -401  ,      1126
91,16:13:09.570 ,-119,   -165  ,      -1076
92,16:13:09.692 ,-272,   -232  ,      962
93,16:13:09.777 ,-139,   -270  ,      -581
94,16:13:09.899 ,82  , 492     ,   -45
95,16:13:10.021 ,-49 ,  -66    ,    -115
96,16:13:10.143 ,-17 ,  171    ,    -535
97,16:13:10.225 ,19  , -17     ,   86
98,16:13:10.347 ,-61 ,  82     ,   -666
99,16:13:10.472 ,-81 ,  49     ,   563
100,16:13:10.554 ,-69 ,  29     ,   -630
101,16:13:10.677 ,-79 ,  46     ,   460
102,16:13:10.794 ,-56 ,  73     ,   -494
103,16:13:10.910 ,1   ,30       , 175
104,16:13:10.988 ,-36 ,  41     ,   -117
105,16:13:11.099 ,-13 ,  12     ,   43
106,16:13:11.218 ,-22 ,  8      ,  137
107,16:13:11.338 ,-26 ,  29     ,   -125
108,16:13:11.457 ,-11 ,  7      ,  48
109,16:13:11.539 ,-10 ,  8      ,  -51
110,16:13:11.662 ,-9  , 7       , 13
111,16:13:11.782 ,-4  , -7      ,  -11
112,16:13:11.864 ,-7  , -1      ,  -23
113,16:13:12.009 ,-8  , -9      ,  -60
114,16:13:12.086 ,-8  , -8      ,  38
115,16:13:12.207 ,-5  , -11     ,   0
116,16:13:12.327 ,0   ,-11      ,  6
117,16:13:12.451 ,-3  , -7      ,  3
118,16:13:12.542 ,0   ,-7       , -15
119,16:13:12.660 ,-4  , -7      ,  -29
120,16:13:12.778 ,-13 ,  0      ,  -18
121,16:13:12.888 ,0   ,-9       , -32
122,16:13:12.999 ,-3  , -20     ,   -12
123,16:13:13.085 ,0   ,-22      ,  -7
124,16:13:13.204 ,2   ,-26      ,  -15
125,16:13:13.322 ,2   ,-18      ,  -7
126,16:13:13.436 ,0   ,-19      ,  -22
127,16:13:13.550 ,4   ,-21      ,  -14
128,16:13:13.623 ,0   ,-18      ,  -16
129,16:13:13.740 ,0   ,-18      ,  -4
130,16:13:13.860 ,0   ,-12      ,  -9
131,16:13:13.979 ,0   ,-24      ,  -16
132,16:13:14.094 ,0   ,-30      ,  0
133,16:13:14.216 ,0   ,-19      ,  0
134,16:13:14.288 ,8   ,-20      ,  -12
135,16:13:14.401 ,0   ,-23      ,  -5
136,16:13:14.530 ,7   ,-24      ,  -12
137,16:13:14.617 ,6   ,-25      ,  3
138,16:13:14.734 ,-3  , -14     ,   -12
139,16:13:14.851 ,0   ,-21      ,  -14
140,16:13:14.970 ,0   ,-17      ,  -26
141,16:13:15.084 ,5   ,-21      ,  -2
142,16:13:15.178 ,0   ,-18      ,  -9
143,16:13:15.293 ,2   ,-17      ,  -19
144,16:13:15.415 ,2   ,-27      ,  -16
145,16:13:15.496 ,6   ,-23      ,  -24
146,16:13:15.614 ,-3  , -7      ,  -89
147,16:13:15.738 ,13  , -28     ,   79
148,16:13:15.857 ,-16 ,  -9     ,   -346
149,16:13:15.944 ,23  , -30     ,   260
150,16:13:16.065 ,26  , 10      ,  -313
151,16:13:16.184 ,-157,   -32   ,     413
152,16:13:16.265 ,210 ,  129    ,    -307
153,16:13:16.384 ,-87 ,  -51    ,    78
154,16:13:16.504 ,128 ,  126    ,    -115
155,16:13:16.627 ,29  , -113    ,    -406
156,16:13:16.705 ,-163,   -197  ,      614
157,16:13:16.827 ,-49 ,  -92    ,    -773
158,16:13:16.944 ,-87 ,  -172   ,     830
159,16:13:17.060 ,-17 ,  118    ,    -643
160,16:13:17.180 ,37  , -96     ,   -111
161,16:13:17.263 ,-121,   -58   ,     359
162,16:13:17.382 ,-34 ,  -10    ,    -693
163,16:13:17.505 ,-134,   -20   ,     599
164,16:13:17.591 ,-14 ,  72     ,   -446
165,16:13:17.705 ,-53 ,  -80    ,    -236
166,16:13:17.815 ,-192,   -132  ,      419
167,16:13:17.940 ,-96 ,  -37    ,    201
168,16:13:18.056 ,-92 ,  -12    ,    -502
169,16:13:18.166 ,-91 ,  -12    ,    354
170,16:13:18.252 ,196 ,  123    ,    -504
171,16:13:18.361 ,-53 ,  -42    ,    85
172,16:13:18.484 ,211 ,  100    ,    44
173,16:13:18.594 ,65  , -90     ,   -325
174,16:13:18.707 ,-27 ,  81     ,   354
175,16:13:18.827 ,81  , -150    ,    -422
176,16:13:18.908 ,-129,   -8    ,    297
177,16:13:19.025 ,-37 ,  -176   ,     -659
178,16:13:19.144 ,-303,   -313  ,      663
179,16:13:19.261 ,-98 ,  -71    ,    -728
180,16:13:19.371 ,-67 ,  -53    ,    472
181,16:13:19.460 ,-21 ,  122    ,    -434
182,16:13:19.584 ,-37 ,  -84    ,    -146
183,16:13:19.696 ,-22 ,  53     ,   144
184,16:13:19.808 ,-31 ,  18     ,   -224
185,16:13:19.919 ,-115,   -16   ,     -50
186,16:13:20.029 ,-78 ,  -16    ,    64
187,16:13:20.109 ,-68 ,  -9     ,   60
188,16:13:20.219 ,-66 ,  -3     ,   -11
189,16:13:20.334 ,-50 ,  -8     ,   -39
190,16:13:20.452 ,-46 ,  0      ,  -60
191,16:13:20.570 ,-39 ,  -16    ,    -27
192,16:13:20.684 ,-32 ,  -18    ,    -15
193,16:13:20.805 ,-34 ,  -16    ,    4
194,16:13:20.894 ,-29 ,  -14    ,    8
195,16:13:21.007 ,-31 ,  -17    ,    1
196,16:13:21.126 ,-21 ,  -23    ,    -8
197,16:13:21.211 ,-25 ,  -19    ,    -12
198,16:13:21.356 ,-18 ,  -16    ,    -12
199,16:13:21.432 ,-19 ,  -13    ,    -14
200,16:13:21.556 ,-20 ,  -13    ,    -22
201,16:13:21.670 ,-10 ,  -20    ,    -16
202,16:13:21.783 ,-23 ,  -30    ,    -11
203,16:13:21.899 ,-14 ,  -20    ,    -8
204,16:13:21.980 ,-15 ,  -19    ,    -11
205,16:13:22.100 ,-10 ,  -20    ,    -6
206,16:13:22.208 ,-7  , -18     ,   0
207,16:13:22.330 ,-8  , -25     ,   5
208,16:13:22.451 ,-15 ,  -20    ,    -3
209,16:13:22.533 ,-14 ,  -20    ,    -13
210,16:13:22.656 ,1   ,-18      ,  -12
211,16:13:22.770 ,3   ,-23      ,  -10
212,16:13:22.887 ,13  , -28     ,   -20
213,16:13:22.978 ,0   ,-20      ,  -20
214,16:13:23.085 ,-145,    -28  ,      1379
215,16:13:23.219 ,-202,   -141  ,      -1233
216,16:13:23.302 ,1465,   -122  ,      460
217,16:13:23.419 ,-230,    349  ,      1976
218,16:13:23.535 ,-205,    -55  ,      -452
219,16:13:23.641 ,-633,   -132  ,      -2038
220,16:13:23.753 ,2505,   -39   ,     -1606
221,16:13:23.872 ,2443,   -156  ,      -772
222,16:13:23.988 ,407 ,  -497   ,     1169
223,16:13:24.096 ,-160,    -89  ,      -1041
224,16:13:24.211 ,-150,    160  ,      -870
225,16:13:24.288 ,2261,   -67   ,     -1519
226,16:13:24.403 ,2276,   -902  ,      505
227,16:13:24.508 ,-216,    78   ,     2363
228,16:13:24.621 ,-303,    287  ,      661
229,16:13:24.745 ,-194,    -379 ,       -1369
230,16:13:24.865 ,718 ,  -184   ,     -1642
231,16:13:24.948 ,2611,   -360  ,      65
232,16:13:25.069 ,-855,   156   ,     1955
233,16:13:25.186 ,-976,   1061  ,      -1988
234,16:13:25.296 ,1057,   232   ,     -145
235,16:13:25.407 ,-725,   1008  ,      616
236,16:13:25.530 ,-135,    10   ,     345
237,16:13:25.607 ,-104,   396   ,     -1291
238,16:13:25.719 ,39  , -1118   ,     1740
239,16:13:25.837 ,-378,   642   ,     -2736
240,16:13:25.948 ,30  , 455     ,   1859
241,16:13:26.066 ,86  , 155     ,   -2561
242,16:13:26.182 ,176 ,  1201   ,     1744
243,16:13:26.292 ,-858,   1187  ,      -2921
244,16:13:26.403 ,623 ,  -337   ,     1463
245,16:13:26.481 ,-151,   -5    ,    -2580
246,16:13:26.604 ,641 ,  -351   ,     994
247,16:13:26.718 ,-87 ,  112    ,    -3012
248,16:13:26.842 ,466 ,  185    ,    1893
249,16:13:26.932 ,-621,   -709  ,      -2102
250,16:13:27.052 ,553 ,  709    ,    2874
251,16:13:27.166 ,-116,    -2474,        -3033
252,16:13:27.284 ,-73 ,  1112   ,     320
253,16:13:27.363 ,-72 ,  822    ,    -34
254,16:13:27.476 ,60  , -279    ,    337
255,16:13:27.600 ,-106,   279   ,     626
256,16:13:27.714 ,-217,   -1041 ,       -379
257,16:13:27.827 ,28  , 606     ,   1958
258,16:13:27.943 ,154 ,  -233   ,     -702
259,16:13:28.044 ,209 ,  -901   ,     -1456
260,16:13:28.171 ,261 ,  -64    ,    689
261,16:13:28.256 ,-122,    -278 ,       -1787
262,16:13:28.374 ,94  , 428     ,   1799
263,16:13:28.493 ,-628,   79    ,    -1857
264,16:13:28.574 ,292 ,  751    ,    1966
265,16:13:28.689 ,-20 ,  949    ,    -1580
266,16:13:28.818 ,554 ,  1533   ,     2033
267,16:13:28.921 ,585 ,  -113   ,     -454
268,16:13:29.050 ,1002,   834   ,     -699
269,16:13:29.125 ,392 ,  569    ,    1493
270,16:13:29.247 ,-320,   -581  ,      -1285
271,16:13:29.373 ,183 ,  191    ,    807
272,16:13:29.485 ,-830,   -2133 ,       -1845
273,16:13:29.573 ,146 ,  170    ,    984
274,16:13:29.696 ,-112,   -271  ,      165
275,16:13:29.806 ,-87 ,  -105   ,     265
276,16:13:29.923 ,177 ,  140    ,    -1201
277,16:13:30.017 ,52  , 126     ,   1175
278,16:13:30.137 ,-48 ,  -484   ,     -390
279,16:13:30.238 ,-17 ,  530    ,    -658
280,16:13:30.347 ,-119,   -38   ,     976
281,16:13:30.467 ,108 ,  110    ,    -1600
282,16:13:30.580 ,-285,   -681  ,      2242
283,16:13:30.694 ,-104,   -499  ,      -2451
284,16:13:30.773 ,-26 ,  17     ,   1263
285,16:13:30.904 ,43  , -56     ,   -434
286,16:13:31.014 ,-72 ,  25     ,   161
287,16:13:31.103 ,384 ,  -96    ,    164
288,16:13:31.223 ,261 ,  891    ,    -920
289,16:13:31.341 ,-263,   -592  ,      1897
290,16:13:31.464 ,-110,   -110  ,      -1932
291,16:13:31.545 ,-104,   -252  ,      1695
292,16:13:31.672 ,-227,   -227  ,      -1522
293,16:13:31.790 ,-117,   -31   ,     1017
294,16:13:31.904 ,83  , -106    ,    -188
295,16:13:31.979 ,248 ,  554    ,    -506
296,16:13:32.101 ,-361,   -176  ,      1374
297,16:13:32.222 ,-56 ,  -181   ,     -1531
298,16:13:32.337 ,-71 ,  -342   ,     1327
299,16:13:32.448 ,-57 ,  -250   ,     -1036
300,16:13:32.569 ,-123,   -114  ,      712
301,16:13:32.652 ,62  , -183    ,    -445
302,16:13:32.772 ,-35 ,  28     ,   29
303,16:13:32.888 ,27  , -66     ,   153
304,16:13:32.975 ,18  , 143     ,   -1136
305,16:13:33.095 ,-127,   -418  ,      1477
306,16:13:33.218 ,-7  , -262    ,    -1365
307,16:13:33.302 ,-115,   -98   ,     845
308,16:13:33.422 ,37  , -146    ,    -320
309,16:13:33.538 ,49  , 171     ,   -87
310,16:13:33.661 ,41  , 74      ,  434
311,16:13:33.770 ,145 ,  601    ,    -1026
312,16:13:33.853 ,-150,   -227  ,      1363
313,16:13:33.972 ,-66 ,  -141   ,     -1501
314,16:13:34.088 ,-56 ,  -293   ,     1388
315,16:13:34.200 ,-84 ,  -149   ,     -1150
316,16:13:34.323 ,-1  , -242    ,    925
317,16:13:34.422 ,83  , -152    ,    -780
318,16:13:34.506 ,0   ,-6       , 1053
319,16:13:34.623 ,-85 ,  162    ,    -884
320,16:13:34.738 ,6   ,-315     ,   985
321,16:13:34.865 ,68  , -110    ,    -1122
322,16:13:34.951 ,-180,   -322  ,      1206
323,16:13:35.072 ,25  , -283    ,    -1259
324,16:13:35.197 ,-162,   -134  ,      675
325,16:13:35.304 ,-31 ,  -194   ,     -295
326,16:13:35.430 ,117 ,  419    ,    -303
327,16:13:35.510 ,-30 ,  -242   ,     424
328,16:13:35.629 ,110 ,  -109   ,     -1428
329,16:13:35.744 ,-133,   -90   ,     1555
330,16:13:35.855 ,-20 ,  108    ,    -1506
331,16:13:35.937 ,6   ,-446     ,   1981
332,16:13:36.058 ,-464,   -655  ,      -1842
333,16:13:36.174 ,420 ,  809    ,    952
334,16:13:36.278 ,-956,   327   ,     -466
335,16:13:36.388 ,341 ,  -306   ,     1285
336,16:13:36.508 ,-506,   -144  ,      -1795
337,16:13:36.623 ,217 ,  -379   ,     1306
338,16:13:36.705 ,-286,   874   ,     -2826
339,16:13:36.854 ,257 ,  -839   ,     2652
340,16:13:36.928 ,-359,   -664  ,      -2946
341,16:13:37.037 ,-237,   486   ,     804
342,16:13:37.186 ,-587,   577   ,     1544
343,16:13:37.265 ,228 ,  -477   ,     -3399
344,16:13:37.391 ,-262,   -575  ,      2715
345,16:13:37.499 ,-137,   -824  ,      -2646
346,16:13:37.622 ,-114,   177   ,     -13
347,16:13:37.700 ,-283,   439   ,     1135
348,16:13:37.813 ,141 ,  52     ,   -2711
349,16:13:37.934 ,-305,   -551  ,      3020
350,16:13:38.048 ,-215,   -406  ,      -2643
351,16:13:38.173 ,-181,   -244  ,      1432
352,16:13:38.252 ,132 ,  -459   ,     -388
353,16:13:38.373 ,-12 ,  1225   ,     -1680
354,16:13:38.499 ,-377,   -634  ,      2079
355,16:13:38.575 ,-46 ,  -189   ,     -2023
356,16:13:38.708 ,212 ,  -278   ,     1511
357,16:13:38.797 ,2   ,-28      ,  -906
358,16:13:38.919 ,147 ,  77     ,   344
359,16:13:39.041 ,134 ,  -20    ,    352
360,16:13:39.164 ,169 ,  23     ,   151
361,16:13:39.249 ,181 ,  45     ,   37
362,16:13:39.358 ,164 ,  31     ,   6
363,16:13:39.486 ,139 ,  24     ,   -217
364,16:13:39.570 ,137 ,  3      ,  -78
365,16:13:39.693 ,130 ,  -7     ,   51
366,16:13:39.823 ,116 ,  -6     ,   75
367,16:13:39.908 ,105 ,  0      ,  37
368,16:13:40.028 ,99  , 10      ,  6
369,16:13:40.133 ,77  , 5       , -26
370,16:13:40.258 ,84  , 8       , -30
371,16:13:40.337 ,67  , -8      ,  -28
372,16:13:40.456 ,60  , -4      ,  -3
373,16:13:40.583 ,61  , -11     ,   0
374,16:13:40.665 ,58  , -9      ,  -2
375,16:13:40.796 ,42  , -4      ,  12
376,16:13:40.918 ,47  , -7      ,  -6
377,16:13:41.008 ,46  , -2      ,  -3
378,16:13:41.118 ,37  , -11     ,   0
379,16:13:41.235 ,36  , -18     ,   1
380,16:13:41.351 ,31  , -16     ,   1
381,16:13:41.464 ,37  , -12     ,   5
382,16:13:41.558 ,20  , -11     ,   -2
383,16:13:41.680 ,28  , -14     ,   13
384,16:13:41.792 ,22  , -11     ,   1
385,16:13:41.913 ,28  , -2      ,  5
386,16:13:41.995 ,34  , -7      ,  -10
387,16:13:42.123 ,16  , -12     ,   -19
388,16:13:42.206 ,13  , -16     ,   -17
389,16:13:42.317 ,9   ,-16      ,  -10
390,16:13:42.434 ,13  , -17     ,   -12
391,16:13:42.553 ,17  , -25     ,   1
392,16:13:42.673 ,20  , -19     ,   -1
393,16:13:42.754 ,13  , -17     ,   -3
394,16:13:42.874 ,11  , -20     ,   7
395,16:13:42.983 ,7   ,-11      ,  10
396,16:13:43.108 ,16  , -11     ,   -4
397,16:13:43.223 ,15  , -20     ,   6
398,16:13:43.301 ,10  , -21     ,   17
399,16:13:43.441 ,10  , -17     ,   12
400,16:13:43.529 ,-1  , -26     ,   0
401,16:13:43.647 ,0   ,-20      ,  -3
402,16:13:43.773 ,10  , -28     ,   0
403,16:13:43.856 ,10  , -20     ,   -18
404,16:13:43.977 ,-1  , -19     ,   -6
405,16:13:44.099 ,0   ,-19      ,  3
406,16:13:44.211 ,3   ,-9       , 1
407,16:13:44.290 ,3   ,-26      ,  -3
408,16:13:44.411 ,-4  , -17     ,   4
409,16:13:44.541 ,5   ,-25      ,  -1
410,16:13:44.629 ,2   ,-26      ,  5
411,16:13:44.748 ,0   ,-23      ,  5
412,16:13:44.863 ,15  , -16     ,   7
413,16:13:44.981 ,5   ,-19      ,  0
414,16:13:45.072 ,5   ,-24      ,  8
415,16:13:45.193 ,-3  , -22     ,   8
416,16:13:45.317 ,6   ,-26      ,  2
417,16:13:45.400 ,-3  , -20     ,   -6
418,16:13:45.523 ,-22 ,  -37    ,    29
419,16:13:45.647 ,-8  , 0       , -4
420,16:13:45.729 ,-12 ,  -21    ,    -18
421,16:13:45.860 ,-2  , -27     ,   -23
